Landfill_ID,Water_Body_Name,Distance_km
792.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9923.677333037323
792.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9902.91223983681
792.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9933.649653354605
792.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9918.299266970802
792.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9911.542792065982
792.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9906.903880583328
792.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9906.056981571579
792.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9921.145831028702
792.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9921.111833302642
792.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9886.506603787475
792.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9884.727897612405
792.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9873.473913745524
792.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9938.275429487203
792.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9937.9206739322
792.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9936.77137805351
792.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9944.281136385995
792.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9946.065080494282
792.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9945.33808339701
792.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9932.889223130216
792.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",9977.590790315675
792.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",9983.990909050619
792.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10005.914466572855
792.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",9980.367238795465
792.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10000.647215337134
792.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9946.787099740195
792.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9926.678340962746
792.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9920.32301391277
792.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9898.826505430003
792.0,USGS 423506071171401 CONCORD R POLLAND ST,9890.322427693418
792.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9933.263578036562
792.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9926.220995629361
792.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",9988.111760971586
792.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9966.070319685296
792.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9875.525963367912
792.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9933.111902436991
792.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9932.550493272667
792.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9919.964605510619
792.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9945.184892965743
792.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9910.96871469708
792.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9956.015478178411
792.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9917.07843855507
792.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9913.073286762085
792.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9949.894717385901
792.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9948.793767460653
792.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9942.316320360895
792.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9943.418081679674
792.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9944.681993838833
792.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9944.598453661878
792.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9935.086249528202
792.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9891.39247766869
792.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9891.803552880841
792.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9954.058627572127
792.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9953.082482884822
792.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9905.256004336668
792.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9904.605585157335
792.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10017.736051452326
792.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9909.893899976461
792.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9885.94178776402
792.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9940.003711801053
792.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9941.352647944883
792.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9864.513827265366
792.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9935.981201804147
780.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9906.0959982305
780.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9907.3975421849
780.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9918.24075393835
780.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9897.538596143426
780.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9928.365853455181
780.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9913.021465713091
780.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9906.303856239865
780.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9901.6874962582
780.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9900.836490580683
780.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9915.911571517063
780.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9915.87999908345
780.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9881.277533954786
780.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9879.492293067919
780.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9868.293122219413
780.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9933.171163703797
780.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9932.83304402272
780.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9931.936577041217
780.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9938.937262222737
780.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9940.73122298165
780.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9939.44752620751
780.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9926.963888560455
780.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",9971.888069546338
780.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",9978.078004059018
780.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",9999.944817483143
780.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",9974.202588332802
780.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",9994.477047432154
780.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9940.561835407127
780.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9921.384430183998
780.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9914.964884354973
780.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9893.631451730998
780.0,USGS 423506071171401 CONCORD R POLLAND ST,9885.114426149372
780.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9927.97841316981
780.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9920.926855144095
780.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",9982.365733407018
780.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9960.455538903665
780.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9870.337215091535
780.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9928.256672099513
780.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9927.67619855603
780.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9914.60535375536
780.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9939.099149395328
780.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9905.531563947718
780.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9949.835041744453
780.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9911.809660866678
780.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9907.658877388556
780.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9944.987372480507
780.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9943.87841283656
780.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9937.534411511573
780.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9938.646598857506
780.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9939.527315493235
780.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9939.43977135238
780.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9929.248649808389
780.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9886.010579968795
780.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9886.420904209579
780.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9949.200429305954
780.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9948.226933462463
780.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9899.889818803611
780.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9899.403782713684
780.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10011.54022981354
780.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9904.66288858837
780.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9880.778283564554
780.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9935.190005970306
780.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9936.53733846278
780.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9859.344059506457
780.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9931.156360308303
1836.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9877.731398528867
1836.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9879.029873505386
1836.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9889.877478103223
1836.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9869.156835960122
1836.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9899.958119517576
1836.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9884.611911530905
1836.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9877.883001940414
1836.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9873.260091512235
1836.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9872.410269371027
1836.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9887.4894130043
1836.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9887.457138318528
1836.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9852.853693870946
1836.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9851.070335349974
1836.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9839.855259050251
1836.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9904.71158360951
1836.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9904.368679493382
1836.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9903.400016801375
1836.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9910.547044644887
1836.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9912.338099559016
1836.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9911.218634396353
1836.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9898.745341512385
1836.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",9943.603425601295
1836.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",9949.85600311814
1836.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",9971.73994573789
1836.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",9946.056409580373
1836.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",9966.332648541167
1836.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9912.433878333464
1836.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9892.979595240906
1836.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9886.578693560128
1836.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9865.197838912045
1836.0,USGS 423506071171401 CONCORD R POLLAND ST,9856.684511491716
1836.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9899.571073387748
1836.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9892.522084529297
1836.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",9954.093991888669
1836.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9932.144831044225
1836.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9841.901660225234
1836.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9899.725891745138
1836.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9899.150832006208
1836.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9886.219488008303
1836.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9910.928913281161
1836.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9877.168389160426
1836.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9921.693520841327
1836.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9883.397482918846
1836.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9879.289066493735
1836.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9916.471497919782
1836.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9915.364813829206
1836.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9908.982894917182
1836.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9910.092138915494
1836.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9911.082286076098
1836.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9910.995896134997
1836.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9901.003885875394
1836.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9857.631166678906
1836.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9858.041712078688
1836.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9920.670599295923
1836.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9919.696346137613
1836.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9871.5058969427
1836.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9870.972150010813
1836.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",9983.403704161043
1836.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9876.239731563848
1836.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9852.335495942902
1836.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9906.647481000242
1836.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9907.995274873172
1836.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9830.902968167758
1836.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9902.616971311474
2301.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9961.027069004675
2301.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9962.343930104385
2301.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9973.164393777855
2301.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9952.5564010893
2301.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9983.512389140744
2301.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9968.178165395251
2301.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9961.517978358881
2301.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9956.934980728432
2301.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9956.078053990974
2301.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9971.131656630401
2301.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9971.103630533766
2301.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9936.50833617366
2301.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9934.713710084136
2301.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9923.595589616461
2301.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9988.5793663267
2301.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9988.265514028888
2301.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9987.736435021496
2301.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9993.994916020107
2301.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9995.80338180206
2301.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9993.699934595426
2301.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9981.16591544975
2301.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10026.415197699584
2301.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10032.293738543658
2301.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10054.074384544765
2301.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10028.04460672925
2301.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10048.308962438865
2301.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9994.31662405524
2301.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9976.516808795532
2301.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9970.003835561185
2301.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9948.91081126627
2301.0,USGS 423506071171401 CONCORD R POLLAND ST,9940.375651915885
2301.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9983.122987497616
2301.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9976.058939201303
2301.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10036.827967994417
2301.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",10015.113357066219
2301.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9925.627885135236
2301.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9984.0272525406
2301.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9983.419190768274
2301.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9969.642693721653
2301.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9993.061879995674
2301.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9960.455522062502
2301.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",10003.655802281919
2301.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9966.979665300749
2301.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9962.616001829281
2301.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",10000.680868560283
2301.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9999.560383882454
2301.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9993.41036379363
2301.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9994.537540075724
2301.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9994.861446054827
2301.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9994.768068927604
2301.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9983.580398286731
2301.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9941.017337192367
2301.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9941.426523549662
2301.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",10004.96483179397
2301.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",10003.995263022754
2301.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9954.918337753723
2301.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9954.67276741777
2301.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10065.332324275025
2301.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9959.888737536578
2301.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9936.1048462281
2301.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9991.020131663992
2301.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9992.365021036667
2301.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9914.663421201247
2301.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9986.970717253163
800.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9911.623735869705
800.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9912.928274052814
800.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9923.767147534067
800.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9903.083157322662
800.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9933.935768766312
800.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9918.59323341746
800.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9911.886767472766
800.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9907.276877696271
800.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9906.424709513449
800.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9921.495727143449
800.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9921.464846306219
800.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9886.863488203559
800.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9885.076401164357
800.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9873.892952594922
800.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9938.79218525291
800.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9938.45880275125
800.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9937.63417437134
800.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9944.489939614587
800.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9946.286742633894
800.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9944.843646950349
800.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9932.350131104275
800.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",9977.337796440923
